init_node	term_node	capacity	length	free_flow_time	b	power	speed	toll	link_type
777	675	1	0.2	0.2	7.01027155201e-18	4.446	0	0	1
777	676	1	0.2	0.2	1.95099977044385e-18	4.446	0	0	1
777	766	1	0.2	0.2	1.95099977044385e-18	4.446	0	0	1
777	778	1	0.2	0.2	1.95099977044385e-18	4.446	0	0	1
778	776	1	0.14666666666667	0.14666666666667	7.01027155201007e-18	4.446	0	0	1
779	783	1	0.168	0.168	4.6008905397278597e-69	16.83	0	0	1
779	787	1	0.17333333333333	0.17333333333333	1.95099977044388e-18	4.446	0	0	1
779	31	1	0.61666666666667	0.61666666666667	0.0	0.0	0	0	9
780	763	1	0.12	0.12	7.01027155201025e-18	4.446	0	0	1
780	812	1	0.156	0.156	4.60089053972788e-69	16.83	0	0	1
781	761	1	0.33333333333333	0.33333333333333	4.25242418059024e-17	4.446	0	0	1
781	763	1	0.2	0.2	4.252424180590151e-17	4.446	0	0	1
781	782	1	0.24	0.24	1.087306059869e-18	4.924	0	0	1
782	764	1	0.12	0.12	4.60089053972792e-69	16.83	0	0	1
783	366	1	0.16	0.16	7.01027155201e-18	4.446	0	0	1
783	768	1	0.156	0.156	4.60089053972788e-69	16.83	0	0	1
784	768	1	0.156	0.156	4.60089053972788e-69	16.83	0	0	1
785	403	1	0.24	0.24	3.5816249756248296e-20	4.924	0	0	1
785	808	1	0.156	0.156	4.60089053972788e-69	16.83	0	0	1
786	758	1	0.2	0.2	1.95099977044385e-18	4.446	0	0	1
786	769	1	0.2	0.2	1.95099977044385e-18	4.446	0	0	1
786	787	1	0.13333333333333	0.13333333333333	7.01027155201045e-18	4.446	0	0	1
787	769	1	0.18666666666667	0.18666666666667	1.9509997704437903e-18	4.446	0	0	1
787	788	1	0.18666666666667	0.18666666666667	7.01027155201005e-18	4.446	0	0	1
788	783	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
788	790	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
788	36	1	0.61666666666667	0.61666666666667	0.0	0.0	0	0	9
789	769	1	0.18666666666667	0.18666666666667	7.01027155201005e-18	4.446	0	0	1
789	788	1	0.18666666666667	0.18666666666667	7.01027155201005e-18	4.446	0	0	1
790	770	1	0.18666666666667	0.18666666666667	7.01027155201005e-18	4.446	0	0	1
790	794	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
791	764	1	0.2	0.2	1.95099977044385e-18	4.446	0	0	1
791	767	1	0.18666666666667	0.18666666666667	1.9509997704437903e-18	4.446	0	0	1
791	792	1	0.20571428571429	0.20571428571429	1.0873060598689501e-18	4.924	0	0	1
792	780	1	0.16	0.16	7.01027155201e-18	4.446	0	0	1
793	762	1	0.36	0.36	1.95099977044383e-18	4.446	0	0	1
793	763	1	0.13333333333333	0.13333333333333	1.95099977044385e-18	4.446	0	0	1
793	813	1	0.15428571428571	0.15428571428571	1.8266767117748203e-18	4.924	0	0	1
794	784	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
794	809	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
795	770	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
795	794	1	0.18666666666667	0.18666666666667	7.01027155201005e-18	4.446	0	0	1
796	795	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
796	815	1	0.17333333333333	0.17333333333333	1.95099977044388e-18	4.446	0	0	1
796	36	1	0.61666666666667	0.61666666666667	0.0	0.0	0	0	9
797	774	1	0.156	0.156	1.96714974076936e-67	16.83	0	0	1
797	796	1	0.18666666666667	0.18666666666667	7.01027155201005e-18	4.446	0	0	1
798	799	1	0.25333333333333	0.25333333333333	1.95099977044384e-18	4.446	0	0	1
798	804	1	0.156	0.156	4.60089053972788e-69	16.83	0	0	1
799	805	1	0.22285714285714	0.22285714285714	1.8266767117748102e-18	4.924	0	0	1
799	813	1	0.22285714285714	0.22285714285714	1.8266767117748102e-18	4.924	0	0	1
799	817	1	0.25333333333333	0.25333333333333	1.95099977044384e-18	4.446	0	0	1
800	388	1	0.18666666666667	0.18666666666667	7.01027155201005e-18	4.446	0	0	1
800	785	1	0.22285714285714	0.22285714285714	3.5816249756248597e-20	4.924	0	0	1
801	800	1	0.24	0.24	3.5816249756248296e-20	4.924	0	0	1
801	814	1	0.18666666666667	0.18666666666667	7.01027155201005e-18	4.446	0	0	1
802	348	1	0.18666666666667	0.18666666666667	1.9509997704437903e-18	4.446	0	0	1
802	801	1	0.22285714285714	0.22285714285714	3.5816249756248597e-20	4.924	0	0	1
803	802	1	0.24	0.24	3.5816249756248296e-20	4.924	0	0	1
803	816	1	0.156	0.156	1.96714974076936e-67	16.83	0	0	1
803	37	1	0.7	0.7	0.0	0.0	0	0	9
804	458	1	0.18666666666667	0.18666666666667	7.23427977530612e-19	4.446	0	0	1
804	803	1	0.44571428571429	0.44571428571429	3.58162497562487e-20	4.924	0	0	1
805	490	1	0.24	0.24	1.8266767117747902e-18	4.924	0	0	1
805	799	1	0.22285714285714	0.22285714285714	1.8266767117748102e-18	4.924	0	0	1
805	804	1	0.32571428571429	0.32571428571429	3.58162497562482e-20	4.924	0	0	1
806	457	1	0.18666666666667	0.18666666666667	9.26863841073358e-16	4.446	0	0	1
806	805	1	0.32571428571429	0.32571428571429	3.58162497562482e-20	4.924	0	0	1
806	817	1	0.17333333333333	0.17333333333333	8.95112985587383e-20	4.446	0	0	1
807	461	1	0.168	0.168	1.9671497407694e-67	16.83	0	0	1
807	806	1	0.29142857142857	0.29142857142857	3.58162497562472e-20	4.924	0	0	1
808	784	1	0.156	0.156	4.60089053972788e-69	16.83	0	0	1
808	809	1	0.17333333333333	0.17333333333333	9.26863841073364e-16	4.446	0	0	1
809	800	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
809	808	1	0.17333333333333	0.17333333333333	9.26863841073364e-16	4.446	0	0	1
810	773	1	0.17333333333333	0.17333333333333	1.95099977044388e-18	4.446	0	0	1
810	789	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
811	767	1	0.06	0.06	1.96714974076933e-67	16.83	0	0	1
811	810	1	0.18666666666667	0.18666666666667	7.01027155201005e-18	4.446	0	0	1
812	797	1	0.34666666666667	0.34666666666667	7.01027155201032e-18	4.446	0	0	1
812	798	1	0.156	0.156	4.60089053972788e-69	16.83	0	0	1
813	793	1	0.15428571428571	0.15428571428571	1.8266767117748203e-18	4.924	0	0	1
813	799	1	0.22285714285714	0.22285714285714	1.8266767117748102e-18	4.924	0	0	1
813	812	1	0.24	0.24	7.01027155201042e-18	4.446	0	0	1
814	795	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
814	815	1	0.17333333333333	0.17333333333333	1.95099977044388e-18	4.446	0	0	1
815	802	1	0.17333333333333	0.17333333333333	1.95099977044388e-18	4.446	0	0	1
815	816	1	0.18666666666667	0.18666666666667	1.9509997704437903e-18	4.446	0	0	1
816	797	1	0.156	0.156	1.96714974076936e-67	16.83	0	0	1
816	798	1	0.34666666666667	0.34666666666667	1.9509997704438003e-18	4.446	0	0	1
817	762	1	0.17333333333333	0.17333333333333	8.95112985587383e-20	4.446	0	0	1
817	806	1	0.17333333333333	0.17333333333333	9.26863841073364e-16	4.446	0	0	1
817	818	1	0.21333333333333	0.21333333333333	1.95099977044386e-18	4.446	0	0	1
818	777	1	0.18666666666667	0.18666666666667	1.9509997704437903e-18	4.446	0	0	1
818	807	1	0.17333333333333	0.17333333333333	1.95099977044388e-18	4.446	0	0	1
819	777	1	0.14666666666667	0.14666666666667	1.9509997704438003e-18	4.446	0	0	1
819	807	1	0.22285714285714	0.22285714285714	3.5816249756248597e-20	4.924	0	0	1
820	826	1	0.17142857142857	0.17142857142857	1.087306059869e-18	4.924	0	0	1
820	827	1	0.54857142857143	0.54857142857143	1.08730605986898e-18	4.924	0	0	1
820	831	1	1.2	1.2	3.7440314335119197e-16	4.603	0	0	1
821	824	1	0.54	0.54	4.60089053972796e-69	16.83	0	0	1
821	830	1	0.13333333333333	0.13333333333333	7.01027155201045e-18	4.446	0	0	1
821	832	1	1.1	1.1	2.383144360353e-18	4.603	0	0	1
821	840	1	0.456	0.456	4.6008905397278494e-69	16.83	0	0	1
821	25	1	1.25	1.25	0.0	0.0	0	0	9
822	828	1	0.51428571428571	0.51428571428571	3.3008326552156904e-17	4.924	0	0	1
822	837	1	0.25714285714286	0.25714285714286	3.30083265521555e-17	4.924	0	0	1
822	838	1	0.8	0.8	3.7440314335118704e-16	4.603	0	0	1
823	829	1	0.66666666666667	0.66666666666667	4.2524241805901805e-17	4.446	0	0	1
823	830	1	0.53333333333333	0.53333333333333	7.01027155201036e-18	4.446	0	0	1
823	836	1	0.16	0.16	4.2524241805901904e-17	4.446	0	0	1
823	23	1	1.0833333333333	1.0833333333333	0.0	0.0	0	0	9
824	821	1	0.54	0.54	4.60089053972796e-69	16.83	0	0	1
824	825	1	0.53333333333333	0.53333333333333	4.252424180590151e-17	4.446	0	0	1
824	27	1	0.66666666666667	0.66666666666667	0.0	0.0	0	0	9
824	1016	1	0.53333333333333	0.53333333333333	1.95099977044389e-18	4.446	0	0	1
825	328	1	0.36	0.36	4.2524241805902804e-17	4.446	0	0	1
825	833	1	0.54857142857143	0.54857142857143	1.47665298925983e-19	4.924	0	0	1
825	28	1	0.66666666666667	0.66666666666667	0.0	0.0	0	0	9
826	820	1	0.17142857142857	0.17142857142857	1.087306059869e-18	4.924	0	0	1
826	838	1	0.5	0.5	3.744031433512e-16	4.603	0	0	1
826	839	1	1.4571428571429	1.4571428571429	1.0873060598689301e-18	4.924	0	0	1
827	820	1	0.54857142857143	0.54857142857143	1.08730605986898e-18	4.924	0	0	1
827	828	1	1.1	1.1	1.54063023337455e-17	4.603	0	0	1
827	854	1	0.6	0.6	1.08730605986898e-18	4.924	0	0	1
827	24	1	1.1666666666667	1.1666666666667	0.0	0.0	0	0	9
828	822	1	0.51428571428571	0.51428571428571	1.087306059869e-18	4.924	0	0	1
828	852	1	0.68571428571429	0.68571428571429	1.08730605986898e-18	4.924	0	0	1
829	823	1	0.66666666666667	0.66666666666667	4.2524241805901805e-17	4.446	0	0	1
829	834	1	0.6	0.6	3.7440314335118304e-16	4.603	0	0	1
829	852	1	0.4	0.4	4.2524241805902495e-17	4.446	0	0	1
830	821	1	0.13333333333333	0.13333333333333	7.01027155201045e-18	4.446	0	0	1
830	823	1	0.53333333333333	0.53333333333333	7.01027155201036e-18	4.446	0	0	1
830	847	1	0.54	0.54	2.49204773579148e-65	16.83	0	0	1
831	249	1	2.865671641791	2.865671641791	1.96657449683379e-15	4.141	0	0	1
831	826	1	1.4	1.4	3.7440314335119295e-16	4.603	0	0	1
831	827	1	1.8	1.8	1.5406302333745602e-17	4.603	0	0	1
831	22	1	1.1666666666667	1.1666666666667	0.0	0.0	0	0	9
832	324	1	0.53333333333333	0.53333333333333	7.01027155201036e-18	4.446	0	0	1
832	833	1	0.17142857142857	0.17142857142857	1.087306059869e-18	4.924	0	0	1
832	846	1	0.34285714285714	0.34285714285714	3.58162497562482e-20	4.924	0	0	1
832	27	1	0.66666666666667	0.66666666666667	0.0	0.0	0	0	9
833	825	1	0.54857142857143	0.54857142857143	1.08730605986898e-18	4.924	0	0	1
833	832	1	0.17142857142857	0.17142857142857	3.58162497562488e-20	4.924	0	0	1
834	758	1	0.51428571428571	0.51428571428571	1.4766529892598502e-19	4.924	0	0	1
834	856	1	0.77142857142857	0.77142857142857	1.47665298925978e-19	4.924	0	0	1
835	821	1	0.66857142857143	0.66857142857143	3.58162497562482e-20	4.924	0	0	1
835	845	1	0.94285714285714	0.94285714285714	1.4766529892598502e-19	4.924	0	0	1
835	23	1	1.0833333333333	1.0833333333333	0.0	0.0	0	0	9
836	822	1	0.94285714285714	0.94285714285714	1.4766529892598502e-19	4.924	0	0	1
836	823	1	0.16	0.16	4.2524241805901904e-17	4.446	0	0	1
836	824	1	0.6	0.6	4.25242418059017e-17	4.446	0	0	1
836	835	1	0.51428571428571	0.51428571428571	1.4766529892598502e-19	4.924	0	0	1
836	23	1	1.0833333333333	1.0833333333333	0.0	0.0	0	0	9
837	835	1	0.6	0.6	3.5816249756248296e-20	4.924	0	0	1
838	820	1	0.5	0.5	3.744031433512e-16	4.603	0	0	1
838	837	1	0.85714285714286	0.85714285714286	3.30083265521554e-17	4.924	0	0	1
838	24	1	1.1666666666667	1.1666666666667	0.0	0.0	0	0	9
839	78	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9
839	826	1	1.4571428571429	1.4571428571429	1.0873060598689301e-18	4.924	0	0	1
839	845	1	1.3714285714286	1.3714285714286	1.087306059869e-18	4.924	0	0	1
839	848	1	1.7142857142857	1.7142857142857	1.47665298925983e-19	4.924	0	0	1
839	23	1	1.0833333333333	1.0833333333333	0.0	0.0	0	0	9
840	821	1	0.456	0.456	4.6008905397278494e-69	16.83	0	0	1
840	843	1	1.0533333333333	1.0533333333333	1.95099977044392e-18	4.446	0	0	1
840	845	1	0.051428571428571	0.051428571428571	1.087306059869e-18	4.924	0	0	1
840	847	1	0.82285714285714	0.82285714285714	1.08730605986899e-18	4.924	0	0	1
840	850	1	1.7	1.7	1.54063023337453e-17	4.603	0	0	1
841	317	1	0.22666666666667	0.22666666666667	1.7655156885568898e-20	4.734	0	0	1
841	846	1	0.25714285714286	0.25714285714286	1.0873060598689601e-18	4.924	0	0	1
841	847	1	0.26666666666667	0.26666666666667	1.7655156885569e-20	4.734	0	0	1
841	25	1	1.25	1.25	0.0	0.0	0	0	9
842	74	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9
842	322	1	0.54857142857143	0.54857142857143	3.5816249756247796e-20	4.924	0	0	1
843	840	1	1.0533333333333	1.0533333333333	1.95099977044392e-18	4.446	0	0	1
843	849	1	0.36	0.36	1.95099977044383e-18	4.446	0	0	1
843	850	1	1.0666666666667	1.0666666666667	7.01027155201e-18	4.446	0	0	1
844	322	1	0.5	0.5	2.383144360353e-18	4.603	0	0	1
844	842	1	0.63428571428571	0.63428571428571	1.1937000327613799e-20	4.924	0	0	1
844	850	1	0.66666666666667	0.66666666666667	7.01027155201017e-18	4.446	0	0	1
844	26	1	0.66666666666667	0.66666666666667	0.0	0.0	0	0	9
845	839	1	1.3714285714286	1.3714285714286	1.087306059869e-18	4.924	0	0	1
845	840	1	0.051428571428571	0.051428571428571	1.087306059869e-18	4.924	0	0	1
846	832	1	0.34285714285714	0.34285714285714	1.47665298925983e-19	4.924	0	0	1
846	841	1	0.25714285714286	0.25714285714286	3.58162497562477e-20	4.924	0	0	1
846	851	1	1.2	1.2	3.5816249756248296e-20	4.924	0	0	1
847	830	1	0.54	0.54	2.49204773579148e-65	16.83	0	0	1
847	841	1	0.26666666666667	0.26666666666667	1.7655156885569e-20	4.734	0	0	1
848	76	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9
848	78	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9
848	81	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9
848	82	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9
848	83	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9
848	839	1	1.7142857142857	1.7142857142857	1.47665298925983e-19	4.924	0	0	1
848	849	1	0.85714285714286	0.85714285714286	3.30083265521554e-17	4.924	0	0	1
849	75	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9
849	76	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9
849	77	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9
849	85	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9
849	86	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9
849	87	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9
849	103	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9
849	104	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9
849	106	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9
849	107	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9
849	108	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9
849	109	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9
849	843	1	0.36	0.36	1.95099977044383e-18	4.446	0	0	1
849	848	1	0.85714285714286	0.85714285714286	3.30083265521554e-17	4.924	0	0	1
849	25	1	1.25	1.25	0.0	0.0	0	0	9
850	840	1	1.7	1.7	1.54063023337453e-17	4.603	0	0	1
850	843	1	1.0666666666667	1.0666666666667	7.01027155201e-18	4.446	0	0	1
850	844	1	0.66666666666667	0.66666666666667	7.01027155201017e-18	4.446	0	0	1
851	844	1	0.34285714285714	0.34285714285714	1.1937000327613799e-20	4.924	0	0	1
851	846	1	1.2	1.2	1.087306059869e-18	4.924	0	0	1
851	26	1	0.66666666666667	0.66666666666667	0.0	0.0	0	0	9
852	828	1	0.68571428571429	0.68571428571429	1.08730605986898e-18	4.924	0	0	1
852	829	1	0.4	0.4	4.2524241805902495e-17	4.446	0	0	1
852	855	1	0.29333333333333	0.29333333333333	7.010271552010311e-18	4.446	0	0	1
852	856	1	0.37714285714286	0.37714285714286	1.08730605986897e-18	4.924	0	0	1
853	250	1	0.77142857142857	0.77142857142857	3.30083265521554e-17	4.924	0	0	1
853	860	1	0.58285714285714	0.58285714285714	1.087306059869e-18	4.924	0	0	1
854	827	1	0.6	0.6	1.08730605986898e-18	4.924	0	0	1
854	852	1	1.56	1.56	3.7440314335119197e-16	4.603	0	0	1
854	857	1	0.37714285714286	0.37714285714286	1.08730605986897e-18	4.924	0	0	1
855	852	1	0.29333333333333	0.29333333333333	7.010271552010311e-18	4.446	0	0	1
855	857	1	1.1657142857143	1.1657142857143	1.47665298925982e-19	4.924	0	0	1
855	859	1	0.34666666666667	0.34666666666667	7.01027155201032e-18	4.446	0	0	1
855	24	1	1.1666666666667	1.1666666666667	0.0	0.0	0	0	9
856	852	1	0.37714285714286	0.37714285714286	1.08730605986897e-18	4.924	0	0	1
856	855	1	0.34285714285714	0.34285714285714	1.47665298925983e-19	4.924	0	0	1
856	962	1	0.63428571428571	0.63428571428571	1.087306059869e-18	4.924	0	0	1
857	854	1	0.37714285714286	0.37714285714286	1.08730605986897e-18	4.924	0	0	1
857	858	1	0.25714285714286	0.25714285714286	1.0873060598689601e-18	4.924	0	0	1
858	857	1	0.25714285714286	0.25714285714286	1.0873060598689601e-18	4.924	0	0	1
858	859	1	1.08	1.08	1.08730605986898e-18	4.924	0	0	1
858	961	1	0.32571428571429	0.32571428571429	1.08730605986897e-18	4.924	0	0	1
858	33	1	1.0833333333333	1.0833333333333	0.0	0.0	0	0	9
859	855	1	0.34666666666667	0.34666666666667	7.01027155201032e-18	4.446	0	0	1
859	858	1	1.08	1.08	1.08730605986898e-18	4.924	0	0	1
859	964	1	0.32	0.32	7.010271552010311e-18	4.446	0	0	1
860	872	1	0.32571428571429	0.32571428571429	1.08730605986897e-18	4.924	0	0	1
860	963	1	0.30857142857143	0.30857142857143	1.08730605986897e-18	4.924	0	0	1
861	863	1	0.1	0.1	6.6562119218424006e-18	4.603	0	0	1
861	870	1	0.36	0.36	2.29177642168036e-62	16.83	0	0	1
862	873	1	0.564	0.564	1.15860656792239e-66	16.83	0	0	1
863	876	1	0.2	0.2	2.383144360353e-18	4.603	0	0	1
864	869	1	0.156	0.156	2.29177642168032e-62	16.83	0	0	1
864	870	1	0.42	0.42	2.29177642168036e-62	16.83	0	0	1
864	875	1	0.39428571428571	0.39428571428571	1.4766529892598502e-19	4.924	0	0	1
864	967	1	0.46666666666667	0.46666666666667	3.21629207432976e-19	4.446	0	0	1
864	977	1	0.37714285714286	0.37714285714286	1.08730605986897e-18	4.924	0	0	1
865	866	1	0.56	0.56	3.7440314335119596e-16	4.603	0	0	1
865	875	1	0.42666666666667	0.42666666666667	4.58884050417489e-18	4.446	0	0	1
866	665	1	0.9	0.9	1.5406302333745602e-17	4.603	0	0	1
866	778	1	0.94	0.94	1.54063023337457e-17	4.603	0	0	1
866	41	1	0.91666666666667	0.91666666666667	0.0	0.0	0	0	9
867	861	1	0.42	0.42	2.66997425672119e-57	16.83	0	0	1
867	882	1	0.53333333333333	0.53333333333333	1.15566804123723e-18	4.446	0	0	1
868	865	1	0.38	0.38	1.54063023337455e-17	4.603	0	0	1
868	869	1	0.24	0.24	2.4920477357914604e-65	16.83	0	0	1
869	761	1	0.21333333333333	0.21333333333333	4.25242418059024e-17	4.446	0	0	1
869	864	1	0.156	0.156	2.29177642168032e-62	16.83	0	0	1
869	35	1	0.75	0.75	0.0	0.0	0	0	9
870	861	1	0.36	0.36	2.29177642168036e-62	16.83	0	0	1
870	864	1	0.42	0.42	2.29177642168036e-62	16.83	0	0	1
870	967	1	0.54857142857143	0.54857142857143	1.08730605986898e-18	4.924	0	0	1
870	34	1	0.91666666666667	0.91666666666667	0.0	0.0	0	0	9
871	267	1	0.5	0.5	6.0808069417622e-16	4.603	0	0	1
871	872	1	0.51428571428571	0.51428571428571	3.3008326552156904e-17	4.924	0	0	1
871	880	1	0.94285714285714	0.94285714285714	3.30083265521557e-17	4.924	0	0	1
872	853	1	0.42857142857143	0.42857142857143	3.2623962748549602e-18	4.924	0	0	1
872	871	1	0.51428571428571	0.51428571428571	3.3008326552156904e-17	4.924	0	0	1
873	879	1	0.48	0.48	1.1586065679224e-66	16.83	0	0	1
873	886	1	0.3	0.3	2.70982014594163e-68	16.83	0	0	1
873	39	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9
874	965	1	0.46666666666667	0.46666666666667	7.01027155201024e-18	4.446	0	0	1
875	863	1	0.66666666666667	0.66666666666667	7.01027155201017e-18	4.446	0	0	1
875	41	1	0.91666666666667	0.91666666666667	0.0	0.0	0	0	9
876	862	1	0.2	0.2	1.54063023337455e-17	4.603	0	0	1
876	866	1	2.0	2.0	1.54063023337455e-17	4.603	0	0	1
876	878	1	0.42857142857143	0.42857142857143	1.08730605986898e-18	4.924	0	0	1
877	861	1	0.25714285714286	0.25714285714286	3.58162497562477e-20	4.924	0	0	1
877	876	1	0.2	0.2	1.54063023337455e-17	4.603	0	0	1
878	879	1	0.17142857142857	0.17142857142857	1.087306059869e-18	4.924	0	0	1
878	881	1	0.37714285714286	0.37714285714286	1.08730605986897e-18	4.924	0	0	1
879	267	1	2.0	2.0	6.080806941761999e-16	4.603	0	0	1
879	874	1	0.8	0.8	1.15566804123721e-18	4.446	0	0	1
879	877	1	0.34285714285714	0.34285714285714	1.087306059869e-18	4.924	0	0	1
880	871	1	0.94285714285714	0.94285714285714	3.30083265521557e-17	4.924	0	0	1
880	874	1	0.68571428571429	0.68571428571429	1.08730605986898e-18	4.924	0	0	1
880	877	1	0.34285714285714	0.34285714285714	1.47665298925983e-19	4.924	0	0	1
880	39	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9
881	255	1	3.0857142857143	3.0857142857143	3.30083265521559e-17	4.924	0	0	1
881	871	1	0.85714285714286	0.85714285714286	3.30083265521554e-17	4.924	0	0	1
881	880	1	0.25714285714286	0.25714285714286	1.0873060598689601e-18	4.924	0	0	1
881	39	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9
882	862	1	0.156	0.156	2.49204773579147e-65	16.83	0	0	1
882	876	1	0.13714285714286	0.13714285714286	1.087306059869e-18	4.924	0	0	1
883	622	1	0.85714285714286	0.85714285714286	1.08730605986899e-18	4.924	0	0	1
883	633	1	0.20571428571429	0.20571428571429	1.4766529892598e-19	4.924	0	0	1
883	873	1	1.36	1.36	1.5406302333745602e-17	4.603	0	0	1
883	887	1	3.0	3.0	3.744031433512e-16	4.603	0	0	1
883	40	1	1.0833333333333	1.0833333333333	0.0	0.0	0	0	9
884	633	1	0.53333333333333	0.53333333333333	4.252424180590151e-17	4.446	0	0	1
884	883	1	0.66666666666667	0.66666666666667	4.2524241805901805e-17	4.446	0	0	1
885	665	1	1.34	1.34	2.5021892001064902e-17	4.603	0	0	1
885	884	1	0.58	0.58	2.50218920010655e-17	4.603	0	0	1
885	41	1	0.91666666666667	0.91666666666667	0.0	0.0	0	0	9
886	634	1	0.85714285714286	0.85714285714286	6.01713829689605e-20	4.924	0	0	1
886	635	1	0.8	0.8	3.1167001459626203e-18	4.446	0	0	1
886	884	1	0.2	0.2	2.5021892001065e-17	4.603	0	0	1
887	254	1	1.8	1.8	6.080806941762219e-16	4.603	0	0	1
887	261	1	1.4	1.4	6.080806941762219e-16	4.603	0	0	1
887	265	1	4.0	4.0	1.6507409075267e-15	4.451	0	0	1
887	883	1	3.0	3.0	3.744031433512e-16	4.603	0	0	1
887	47	1	0.66666666666667	0.66666666666667	0.0	0.0	0	0	9
888	892	1	0.093333333333333	0.093333333333333	4.2524241805901904e-17	4.446	0	0	1
888	58	1	0.53333333333333	0.53333333333333	0.0	0.0	0	0	9
889	269	1	1.8	1.8	3.7440314335118896e-16	4.603	0	0	1
889	892	1	1.2	1.2	1.5406302333745e-17	4.603	0	0	1
889	980	1	0.68571428571429	0.68571428571429	1.8266767117748203e-18	4.924	0	0	1
889	56	1	0.5	0.5	0.0	0.0	0	0	9
889	57	1	0.53333333333333	0.53333333333333	0.0	0.0	0	0	9
889	59	1	0.5	0.5	0.0	0.0	0	0	9
890	891	1	0.61714285714286	0.61714285714286	1.08730605986898e-18	4.924	0	0	1
890	898	1	0.25714285714286	0.25714285714286	1.0873060598689601e-18	4.924	0	0	1
890	48	1	0.75	0.75	0.0	0.0	0	0	9
891	251	1	0.12	0.12	3.7440314335119197e-16	4.603	0	0	1
891	264	1	1.0	1.0	1.0457220753427e-15	4.603	0	0	1
891	890	1	0.61714285714286	0.61714285714286	1.08730605986898e-18	4.924	0	0	1
891	55	1	0.63333333333333	0.63333333333333	0.0	0.0	0	0	9
892	627	1	0.66666666666667	0.66666666666667	4.2524241805901805e-17	4.446	0	0	1
892	888	1	0.093333333333333	0.093333333333333	4.2524241805901904e-17	4.446	0	0	1
892	889	1	1.2	1.2	1.5406302333745e-17	4.603	0	0	1
892	893	1	0.26666666666667	0.26666666666667	9.26863841073326e-16	4.446	0	0	1
893	642	1	0.73333333333333	0.73333333333333	9.26863841073359e-16	4.446	0	0	1
893	892	1	0.26666666666667	0.26666666666667	9.26863841073326e-16	4.446	0	0	1
893	894	1	0.68571428571429	0.68571428571429	1.08730605986898e-18	4.924	0	0	1
893	60	1	0.41666666666667	0.41666666666667	0.0	0.0	0	0	9
894	896	1	0.25714285714286	0.25714285714286	1.0873060598689601e-18	4.924	0	0	1
895	892	1	0.87428571428571	0.87428571428571	1.08730605986899e-18	4.924	0	0	1
895	894	1	0.29142857142857	0.29142857142857	1.47665298925983e-19	4.924	0	0	1
896	902	1	0.25714285714286	0.25714285714286	1.0873060598689601e-18	4.924	0	0	1
896	60	1	0.41666666666667	0.41666666666667	0.0	0.0	0	0	9
897	895	1	0.25714285714286	0.25714285714286	1.0873060598689601e-18	4.924	0	0	1
897	896	1	0.29142857142857	0.29142857142857	1.47665298925983e-19	4.924	0	0	1
898	260	1	0.9	0.9	3.7440314335118896e-16	4.603	0	0	1
898	890	1	0.25714285714286	0.25714285714286	1.0873060598689601e-18	4.924	0	0	1
898	899	1	0.94285714285714	0.94285714285714	1.0873060598689601e-18	4.924	0	0	1
899	627	1	0.6	0.6	1.08730605986898e-18	4.924	0	0	1
899	888	1	0.9	0.9	2.50218920010644e-17	4.603	0	0	1
899	898	1	0.94285714285714	0.94285714285714	1.0873060598689601e-18	4.924	0	0	1
900	897	1	0.10285714285714	0.10285714285714	1.087306059869e-18	4.924	0	0	1
